id,latitude,longitude,time,speed,accuracy,altitude,bearing,segment_id
3578905,45.54832861,-122.54406809,"2024-04-22 14:43:21.830000",,,28.11328125,,5156
3578906,45.54832819,-122.54406776,"2024-04-22 14:43:27.993000",,,28.0764770507812,,5156
3578907,45.5483282,-122.54406764,"2024-04-22 14:43:34.151000",,,28.0308837890625,,5156
3578908,45.5483283,-122.54406702,"2024-04-22 14:43:42.000000",,,28.1935424804687,,5156
3578909,45.54832778,-122.54406668,"2024-04-22 14:43:49.000000",,,28.2310180664062,,5156
3578910,45.54832766,-122.5440662,"2024-04-22 14:43:54.660000",,,28.3250732421875,,5156
3578911,45.54832772,-122.54406595,"2024-04-22 14:44:00.833000",,,28.3084106445312,,5156
3578912,45.5483279,-122.54406616,"2024-04-22 14:44:08.000000",,,28.3297729492187,,5156
3578913,45.54832818,-122.54406619,"2024-04-22 14:44:15.000000",,,28.357666015625,,5156
3578914,45.54832813,-122.54406549,"2024-04-22 14:44:20.664000",,,28.3983154296875,,5156
3578915,45.54832829,-122.5440656,"2024-04-22 14:44:26.861000",,,28.3931884765625,,5156
3578916,45.54832818,-122.54406551,"2024-04-22 14:44:33.028000",,,28.3997802734375,,5156
3578917,45.54832798,-122.54406536,"2024-04-22 14:44:39.206000",,,28.3929443359375,,5156
3578918,45.54832783,-122.54406539,"2024-04-22 14:44:47.000000",,,28.4286499023437,,5156
3578919,45.54832808,-122.54406578,"2024-04-22 14:44:52.683000",,,28.3873901367187,,5156
3578920,45.54832867,-122.54406605,"2024-04-22 14:44:58.838000",,,28.34228515625,,5156
3578921,45.54832865,-122.54406596,"2024-04-22 14:45:05.013000",,,28.4019775390625,,5156
3578922,45.54832846,-122.5440659,"2024-04-22 14:45:11.207000",,,28.3961181640625,,5156
3578923,45.54832846,-122.54406636,"2024-04-22 14:45:19.000000",,,28.3226318359375,,5156
3578924,45.54832861,-122.54406641,"2024-04-22 14:45:24.670000",,,28.4470825195312,,5156
3578925,45.54832894,-122.54406654,"2024-04-22 14:45:32.000000",,,28.5679321289062,,5156
3578926,45.54832901,-122.54406657,"2024-04-22 14:45:37.670000",,,28.5352172851562,,5156
3578927,45.54832902,-122.54406644,"2024-04-22 14:45:45.000000",,,28.63330078125,,5156
3578928,45.54832851,-122.54406593,"2024-04-22 14:45:52.000000",,,28.6641235351562,,5156
3578929,45.54832875,-122.5440662,"2024-04-22 14:45:57.643000",,,28.5321044921875,,5156
3578930,45.54832883,-122.54406633,"2024-04-22 14:46:03.268000",,,28.4011840820312,,5156
3578931,45.54832885,-122.54406644,"2024-04-22 14:46:09.469000",,,28.4088134765625,,5156
3578932,45.54832932,-122.5440664,"2024-04-22 14:46:15.668000",,,28.5092163085937,,5156
3578933,45.54832972,-122.5440667,"2024-04-22 14:46:24.000000",,,28.5866088867187,,5156
3578934,45.54832994,-122.54406738,"2024-04-22 14:46:31.000000",,,28.554443359375,,5156
3578935,45.54833001,-122.54406754,"2024-04-22 14:46:37.979000",,,28.5219116210937,,5156
3578936,45.54833031,-122.54406754,"2024-04-22 14:46:45.000000",,,28.6060791015625,,5156
3578937,45.54833027,-122.54406849,"2024-04-22 14:46:51.993000",,,28.488525390625,,5156
3578938,45.54832986,-122.54406815,"2024-04-22 14:47:01.000000",,,28.5599975585937,,5156
3578939,45.54832992,-122.54406831,"2024-04-22 14:47:06.666000",,,28.6166381835937,,5156
3578940,45.54832996,-122.54406882,"2024-04-22 14:47:12.861000",,,28.6215209960937,,5156
3578941,45.54832998,-122.54406904,"2024-04-22 14:47:20.000000",,,28.7839965820312,,5156
3578942,45.54833005,-122.54406892,"2024-04-22 14:47:27.000000",,,28.931884765625,,5156
3578943,45.54832953,-122.54406871,"2024-04-22 14:47:33.984000",,,28.963134765625,,5156
3578944,45.54832932,-122.54406817,"2024-04-22 14:47:41.990000",,,29.0978393554687,,5156
3578945,45.54832976,-122.54406798,"2024-04-22 14:47:49.979000",,,29.0570068359375,,5156
3578946,45.54832934,-122.54406754,"2024-04-22 14:47:57.969000",,,29.0972900390625,,5156
3578947,45.54832929,-122.54406766,"2024-04-22 14:48:06.001000",,,29.1332397460937,,5156
3578948,45.54832881,-122.54406787,"2024-04-22 14:48:15.000000",,,29.1399536132812,,5156
3578949,45.54832913,-122.54406861,"2024-04-22 14:48:21.966000",,,29.0254516601562,,5156
3578950,45.54832868,-122.54406864,"2024-04-22 14:48:28.687000",,,29.1085205078125,,5156
3578951,45.54832838,-122.54406895,"2024-04-22 14:48:36.984000",,,29.1767578125,,5156
3578952,45.54832768,-122.54406922,"2024-04-22 14:48:44.995000",,,29.2206420898437,,5156
3578953,45.54832803,-122.54406906,"2024-04-22 14:48:54.000000",,,29.188720703125,,5156
3578954,45.54832793,-122.54406898,"2024-04-22 14:48:59.678000",,,29.2036743164062,,5156
3578955,45.54832804,-122.54406866,"2024-04-22 14:49:07.991000",,,29.1720581054687,,5156
3578956,45.54832795,-122.54406833,"2024-04-22 14:49:15.970000",,,29.0675659179687,,5156
3578957,45.5483276,-122.54406788,"2024-04-22 14:49:23.963000",,,29.0554809570312,,5156
3578958,45.54832763,-122.54406808,"2024-04-22 14:49:30.246000",,,29.0791625976562,,5156
3578959,45.54832755,-122.54406908,"2024-04-22 14:49:36.984000",,,29.1399536132812,,5156
3578960,45.54832768,-122.54406877,"2024-04-22 14:49:46.000000",,,29.23828125,,5156
3578961,45.54832767,-122.54406909,"2024-04-22 14:49:53.004000",,,29.1748657226562,,5156
3578962,45.54832758,-122.54406914,"2024-04-22 14:50:01.000000",,,29.2192993164062,,5156
3578963,45.54832751,-122.54406891,"2024-04-22 14:50:09.000000",,,29.3036499023437,,5156
3578964,45.54832749,-122.54406881,"2024-04-22 14:50:16.000000",,,29.3317260742187,,5156
3578965,45.54832703,-122.5440681,"2024-04-22 14:50:23.000000",,,29.523681640625,,5156
3578966,45.54832712,-122.54406828,"2024-04-22 14:50:28.660000",,,29.6265869140625,,5156
3578967,45.54832664,-122.54406686,"2024-04-22 14:50:36.000000",,,29.7427978515625,,5156
3578968,45.54832662,-122.54406696,"2024-04-22 14:50:41.688000",,,29.7993774414062,,5156
3578969,45.54832642,-122.54406687,"2024-04-22 14:50:49.000000",,,29.787109375,,5156
3578970,45.54832636,-122.54406701,"2024-04-22 14:50:54.701000",,,29.8019409179687,,5156
3578971,45.54832616,-122.54406681,"2024-04-22 14:51:00.869000",,,29.8302612304687,,5156
3578972,45.54832653,-122.54406696,"2024-04-22 14:51:08.000000",,,29.7989501953125,,5156
3578973,45.54832681,-122.54406681,"2024-04-22 14:51:15.000000",,,29.8190307617187,,5156
3578974,45.54832689,-122.54406689,"2024-04-22 14:51:22.000000",,,29.8616333007812,,5156
3578975,45.54832679,-122.54406685,"2024-04-22 14:51:27.683000",,,29.8573608398437,,5156
3578976,45.54832682,-122.54406666,"2024-04-22 14:51:33.878000",,,29.8760375976562,,5156
3578977,45.54832694,-122.54406676,"2024-04-22 14:51:40.067000",,,29.8925170898437,,5156
3578978,45.54832709,-122.54406688,"2024-04-22 14:51:46.259000",,,29.9286499023437,,5156
3578979,45.54832707,-122.54406696,"2024-04-22 14:51:52.439000",,,29.9144287109375,,5156
3578980,45.54832698,-122.54406695,"2024-04-22 14:51:58.616000",,,29.9104614257812,,5156
3578981,45.54832696,-122.54406723,"2024-04-22 14:52:04.801000",,,29.8756103515625,,5156
3578982,45.54832691,-122.54406717,"2024-04-22 14:52:10.961000",,,29.8700561523437,,5156
3578983,45.54832689,-122.54406736,"2024-04-22 14:52:17.148000",,,29.8211059570312,,5156
3578984,45.54832685,-122.54406737,"2024-04-22 14:52:23.338000",,,29.8378295898437,,5156
3578985,45.54832665,-122.54406736,"2024-04-22 14:52:29.540000",,,29.8269653320312,,5156
3578986,45.5483265,-122.54406716,"2024-04-22 14:52:35.719000",,,29.8368530273437,,5156
3578987,45.54832625,-122.54406707,"2024-04-22 14:52:41.918000",,,29.8318481445312,,5156
3578988,45.54832621,-122.54406708,"2024-04-22 14:52:48.101000",,,29.8233032226562,,5156
3578989,45.54832705,-122.54406675,"2024-04-22 14:52:55.000000",,,29.746337890625,,5156
3578990,45.54832767,-122.54406661,"2024-04-22 14:53:02.000000",,,29.7760009765625,,5156
3578991,45.54832756,-122.54406669,"2024-04-22 14:53:09.000000",,,29.809326171875,,5156
3578992,45.54832738,-122.54406667,"2024-04-22 14:53:16.000000",,,29.7560424804687,,5156
3578993,45.5483272,-122.5440668,"2024-04-22 14:53:23.000000",,,29.7518920898437,,5156
3578994,45.54832726,-122.54406633,"2024-04-22 14:53:30.000000",,,29.7682495117187,,5156
3578995,45.54832772,-122.54406678,"2024-04-22 14:53:37.000000",,,29.762939453125,,5156
3578996,45.54832758,-122.54406656,"2024-04-22 14:53:44.000000",,,29.8262939453125,,5156
3578997,45.54832767,-122.54406667,"2024-04-22 14:53:51.000000",,,29.8014526367187,,5156
3578998,45.54832824,-122.54406713,"2024-04-22 14:53:58.000000",,,29.7709350585937,,5156
3578999,45.54832826,-122.54406738,"2024-04-22 14:54:05.000000",,,29.761962890625,,5156
3579000,45.54832828,-122.54406735,"2024-04-22 14:54:12.000000",,,29.7809448242187,,5156
3579001,45.54832859,-122.54406835,"2024-04-22 14:54:17.682000",,,29.6846923828125,,5156
3579002,45.54832864,-122.54406824,"2024-04-22 14:54:25.000000",,,29.7003173828125,,5156
3579003,45.54832866,-122.54406879,"2024-04-22 14:54:32.000000",,,29.6843872070312,,5156
3579004,45.54832894,-122.54406937,"2024-04-22 14:54:39.000000",,,29.614990234375,,5156
3579005,45.54832958,-122.54406923,"2024-04-22 14:54:46.000000",,,29.5798950195312,,5156
3579006,45.54832956,-122.54406901,"2024-04-22 14:54:53.000000",,,29.6065063476562,,5156
3579007,45.54832947,-122.54406883,"2024-04-22 14:55:00.000000",,,29.6134643554687,,5156
3579008,45.54832935,-122.54406872,"2024-04-22 14:55:07.000000",,,29.5753173828125,,5156
3579009,45.54832955,-122.54406869,"2024-04-22 14:55:14.000000",,,29.6158447265625,,5156
3579010,45.54832973,-122.54406896,"2024-04-22 14:55:19.688000",,,29.5743408203125,,5156
3579011,45.54832996,-122.54406927,"2024-04-22 14:55:27.000000",,,29.5226440429687,,5156
3579012,45.54832996,-122.5440688,"2024-04-22 14:55:32.642000",,,29.5563354492187,,5156
3579013,45.5483302,-122.544069,"2024-04-22 14:55:38.820000",,,29.519775390625,,5156
3579014,45.54833015,-122.54406877,"2024-04-22 14:55:46.000000",,,29.5648193359375,,5156
3579015,45.54833014,-122.54406871,"2024-04-22 14:55:51.702000",,,29.5538940429687,,5156
3579016,45.54833037,-122.54406901,"2024-04-22 14:55:57.876000",,,29.4992065429687,,5156
3579017,45.54833049,-122.5440692,"2024-04-22 14:56:04.082000",,,29.5043334960937,,5156
3579018,45.54833064,-122.54406952,"2024-04-22 14:56:11.000000",,,29.4949340820312,,5156
3579019,45.54833101,-122.54407011,"2024-04-22 14:56:18.000000",,,29.4497680664062,,5156
3579020,45.54833104,-122.54406992,"2024-04-22 14:56:23.676000",,,29.44287109375,,5156
3579021,45.5483314,-122.54407035,"2024-04-22 14:56:29.844000",,,29.37841796875,,5156
3579022,45.5483313,-122.54407013,"2024-04-22 14:56:37.000000",,,29.4134521484375,,5156
3579023,45.54833102,-122.54406998,"2024-04-22 14:56:44.000000",,,29.4129638671875,,5156
3579024,45.54833101,-122.54407007,"2024-04-22 14:56:49.690000",,,29.4061279296875,,5156
3579025,45.54833085,-122.54406977,"2024-04-22 14:56:57.000000",,,29.5220947265625,,5156
3579026,45.54833054,-122.54406954,"2024-04-22 14:57:04.000000",,,29.5704345703125,,5156
3579027,45.54833038,-122.54406937,"2024-04-22 14:57:09.685000",,,29.5484008789062,,5156
3579028,45.54833035,-122.54406927,"2024-04-22 14:57:15.874000",,,29.57568359375,,5156
3579029,45.54833025,-122.54406911,"2024-04-22 14:57:22.050000",,,29.60302734375,,5156
3579030,45.54833018,-122.54406894,"2024-04-22 14:57:28.234000",,,29.6068115234375,,5156
3579031,45.54833074,-122.54406886,"2024-04-22 14:57:36.000000",,,29.618896484375,,5156
3579032,45.54833101,-122.54406872,"2024-04-22 14:57:41.652000",,,29.7034301757812,,5156
3579033,45.54833101,-122.54406884,"2024-04-22 14:57:47.811000",,,29.6609497070312,,5156
3579034,45.548331,-122.5440686,"2024-04-22 14:57:53.984000",,,29.6177978515625,,5156
3579035,45.54833095,-122.54406856,"2024-04-22 14:58:00.158000",,,29.6495361328125,,5156
3579036,45.54833089,-122.54406843,"2024-04-22 14:58:06.332000",,,29.665771484375,,5156
3579037,45.54833029,-122.54406784,"2024-04-22 14:58:14.000000",,,29.6698608398437,,5156
3579038,45.54833049,-122.54406799,"2024-04-22 14:58:19.698000",,,29.6821899414062,,5156
3579039,45.54832984,-122.54406737,"2024-04-22 14:58:25.884000",,,29.6945190429687,,5156
3579040,45.54832982,-122.54406723,"2024-04-22 14:58:32.071000",,,29.7236328125,,5156
3579041,45.5483297,-122.54406666,"2024-04-22 14:58:38.255000",,,29.6807250976562,,5156
3579042,45.54832967,-122.5440664,"2024-04-22 14:58:44.459000",,,29.6724243164062,,5156
3579043,45.54832982,-122.54406705,"2024-04-22 14:58:50.652000",,,29.4180297851562,,5156
3579044,45.54832966,-122.54406715,"2024-04-22 14:58:56.842000",,,29.3858032226562,,5156
3579045,45.54832963,-122.54406714,"2024-04-22 14:59:03.046000",,,29.3792724609375,,5156
3579046,45.54832951,-122.54406711,"2024-04-22 14:59:09.254000",,,29.3621826171875,,5156
3579047,45.54832921,-122.544067,"2024-04-22 14:59:15.440000",,,29.4072265625,,5156
3579048,45.54832885,-122.54406659,"2024-04-22 14:59:21.612000",,,29.3721923828125,,5156
3579049,45.54832872,-122.54406592,"2024-04-22 14:59:27.794000",,,29.4569091796875,,5156
3579050,45.54832884,-122.54406621,"2024-04-22 14:59:33.997000",,,29.4398193359375,,5156
3579051,45.54832856,-122.54406599,"2024-04-22 14:59:41.000000",,,29.524169921875,,5156
3579052,45.54832763,-122.54406586,"2024-04-22 14:59:46.707000",,,29.4711303710937,,5156
3579053,45.54832789,-122.54406559,"2024-04-22 14:59:52.900000",,,29.465087890625,,5156
3579054,45.54832822,-122.54406497,"2024-04-22 14:59:59.079000",,,29.3331298828125,,5156
3579055,45.5483286,-122.54406468,"2024-04-22 15:00:05.241000",,,29.1348266601562,,5156
3579056,45.54832871,-122.54406458,"2024-04-22 15:00:11.435000",,,29.2390747070312,,5156
3579057,45.54832977,-122.54406374,"2024-04-22 15:00:17.622000",,,28.9620361328125,,5156
3579058,45.54832989,-122.5440636,"2024-04-22 15:00:23.809000",,,29.014404296875,,5156
3579059,45.54832989,-122.54406326,"2024-04-22 15:00:30.009000",,,28.9849243164062,,5156
3579060,45.5483296,-122.54406305,"2024-04-22 15:00:37.000000",,,28.7614135742187,,5156
3579061,45.54832953,-122.54406299,"2024-04-22 15:00:42.690000",,,28.7695922851562,,5156
3579062,45.54832922,-122.54406238,"2024-04-22 15:00:48.864000",,,28.8165893554687,,5156
3579063,45.54832921,-122.54406239,"2024-04-22 15:00:55.020000",,,28.8576049804687,,5156
3579064,45.54832941,-122.54406272,"2024-04-22 15:01:01.203000",,,28.7493286132812,,5156
3579065,45.5473704,-122.5449608,"2024-04-22 15:01:07.967000",,,,,5156
3579066,45.54832946,-122.54406307,"2024-04-22 15:01:14.000000",,,28.8565063476562,,5156
3579067,45.54832868,-122.54406366,"2024-04-22 15:01:19.693000",,,29.0442504882812,,5156
3579068,45.54832809,-122.54406385,"2024-04-22 15:01:25.885000",,,29.140380859375,,5156
3579069,45.54832805,-122.54406381,"2024-04-22 15:01:32.067000",,,29.1885986328125,,5156
3579070,45.5483281,-122.54406392,"2024-04-22 15:01:38.239000",,,29.1339721679687,,5156
3579071,45.54832834,-122.54406406,"2024-04-22 15:01:44.404000",,,29.021484375,,5156
3579072,45.54832829,-122.54406404,"2024-04-22 15:01:50.552000",,,28.954345703125,,5156
3579073,45.54832818,-122.54406433,"2024-04-22 15:01:56.733000",,,28.9044189453125,,5156
3579074,45.54832821,-122.54406432,"2024-04-22 15:02:02.923000",,,28.9754638671875,,5156
3579075,45.54832812,-122.5440642,"2024-04-22 15:02:09.111000",,,28.9796752929687,,5156
3579076,45.54832807,-122.54406402,"2024-04-22 15:02:15.298000",,,29.0175170898437,,5156
3579077,45.54832837,-122.54406374,"2024-04-22 15:02:23.000000",,,29.0635375976562,,5156
3579078,45.54832818,-122.54406399,"2024-04-22 15:02:28.662000",,,29.0482788085937,,5156
3579079,45.54832777,-122.54406388,"2024-04-22 15:02:34.807000",,,28.9714965820312,,5156
3579080,45.54832743,-122.54406387,"2024-04-22 15:02:40.983000",,,28.9877319335937,,5156
3579081,45.54832748,-122.54406369,"2024-04-22 15:02:47.146000",,,28.9669189453125,,5156
3579082,45.54832742,-122.54406361,"2024-04-22 15:02:53.364000",,,28.973876953125,,5156
3579083,45.54832734,-122.54406387,"2024-04-22 15:03:01.000000",,,29.03662109375,,5156
3579084,45.54832754,-122.54406375,"2024-04-22 15:03:06.672000",,,29.0467529296875,,5156
3579085,45.54832738,-122.54406318,"2024-04-22 15:03:14.000000",,,29.1442260742187,,5156
3579086,45.5483276,-122.5440628,"2024-04-22 15:03:19.705000",,,29.1610107421875,,5156
3579087,45.5473653,-122.5449703,"2024-04-22 15:03:26.468000",,,,,5156
3579088,45.54832777,-122.54406278,"2024-04-22 15:03:32.000000",,,29.3016357421875,,5156
3579089,45.54832849,-122.54406249,"2024-04-22 15:03:39.000000",,,29.1328735351562,,5156
3579090,45.54832856,-122.5440629,"2024-04-22 15:03:44.655000",,,29.1790771484375,,5156
3579091,45.54832851,-122.54406274,"2024-04-22 15:03:50.853000",,,29.2550659179687,,5156
3579092,45.54832849,-122.54406263,"2024-04-22 15:03:57.034000",,,29.349609375,,5156
3579093,45.54832836,-122.54406242,"2024-04-22 15:04:03.218000",,,29.3787231445312,,5156
3579094,45.54832817,-122.54406228,"2024-04-22 15:04:09.417000",,,29.3907470703125,,5156
3579095,45.54832808,-122.5440616,"2024-04-22 15:04:17.000000",,,29.36767578125,,5156
3579096,45.5483284,-122.54406158,"2024-04-22 15:04:22.695000",,,29.2987670898437,,5156
3579097,45.54832849,-122.5440619,"2024-04-22 15:04:28.883000",,,29.2780151367187,,5156
3579098,45.54832857,-122.54406177,"2024-04-22 15:04:35.024000",,,29.204345703125,,5156
3579099,45.54832835,-122.54406159,"2024-04-22 15:04:42.000000",,,29.1207275390625,,5156
3579100,45.54832826,-122.54406125,"2024-04-22 15:04:47.703000",,,29.1248779296875,,5156
3579101,45.54832842,-122.54406172,"2024-04-22 15:04:55.000000",,,29.0194091796875,,5156
3579102,45.54832848,-122.54406198,"2024-04-22 15:05:00.666000",,,28.9790649414062,,5156
3579103,45.5483283,-122.54406191,"2024-04-22 15:05:08.000000",,,29.0467529296875,,5156
3579104,45.54832841,-122.54406226,"2024-04-22 15:05:13.683000",,,29.0465087890625,,5156
3579105,45.54832848,-122.5440626,"2024-04-22 15:05:19.866000",,,29.0446166992187,,5156
3579106,45.54832858,-122.54406279,"2024-04-22 15:05:26.059000",,,29.0352172851562,,5156
3579107,45.54832886,-122.54406298,"2024-04-22 15:05:32.240000",,,28.9832153320312,,5156
3579108,45.54832901,-122.54406306,"2024-04-22 15:05:38.397000",,,29.0051879882812,,5156
3579109,45.5473704,-122.5449615,"2024-04-22 15:05:45.136000",,,,,5156
3579110,45.54832897,-122.5440631,"2024-04-22 15:05:51.000000",,,29.0046997070312,,5156
3579111,45.54832896,-122.5440632,"2024-04-22 15:05:56.698000",,,28.9970703125,,5156
3579112,45.548329,-122.54406317,"2024-04-22 15:06:04.000000",,,28.9768676757812,,5156
3579113,45.5483291,-122.54406314,"2024-04-22 15:06:09.679000",,,28.9769287109375,,5156
3579114,45.54832915,-122.54406286,"2024-04-22 15:06:17.000000",,,28.9723510742187,,5156
3579115,45.54832935,-122.54406261,"2024-04-22 15:06:22.679000",,,29.0003051757812,,5156
3579116,45.5483294,-122.54406236,"2024-04-22 15:06:28.860000",,,29.0422973632812,,5156
3579117,45.54832942,-122.54406246,"2024-04-22 15:06:36.000000",,,29.0433959960937,,5156
3579118,45.54832953,-122.54406245,"2024-04-22 15:06:43.000000",,,29.0515747070312,,5156
3579119,45.54832997,-122.54406243,"2024-04-22 15:06:48.687000",,,28.99560546875,,5156
3579120,45.54833,-122.54406261,"2024-04-22 15:06:54.879000",,,29.0059814453125,,5156
3579121,45.54833018,-122.54406265,"2024-04-22 15:07:02.000000",,,29.0652465820312,,5156
3579122,45.54833009,-122.54406262,"2024-04-22 15:07:09.000000",,,29.1346435546875,,5156
3579123,45.54833009,-122.54406304,"2024-04-22 15:07:14.653000",,,29.1478271484375,,5156
3579124,45.54833003,-122.5440631,"2024-04-22 15:07:20.816000",,,29.1637573242187,,5156
3579125,45.54832978,-122.54406291,"2024-04-22 15:07:28.000000",,,29.126708984375,,5156
3579126,45.54832968,-122.54406303,"2024-04-22 15:07:35.000000",,,29.1627197265625,,5156
3579127,45.54832979,-122.54406278,"2024-04-22 15:07:40.627000",,,29.1718139648437,,5156
3579128,45.54832963,-122.54406304,"2024-04-22 15:07:48.000000",,,29.1835327148437,,5156
3579129,45.5473707,-122.5449593,"2024-04-22 15:07:54.232000",,,,,5156
3579130,45.54833008,-122.54406304,"2024-04-22 15:08:00.000000",,,29.10205078125,,5156
3579131,45.54832977,-122.54406317,"2024-04-22 15:08:07.000000",,,29.1499633789062,,5156
3579132,45.54832976,-122.54406271,"2024-04-22 15:08:12.635000",,,29.1383666992187,,5156
3579133,45.54832963,-122.54406289,"2024-04-22 15:08:18.831000",,,29.1480712890625,,5156
3579134,45.54832967,-122.54406282,"2024-04-22 15:08:25.014000",,,29.1490478515625,,5156
3579135,45.54832974,-122.54406279,"2024-04-22 15:08:31.217000",,,29.140625,,5156
3579136,45.54832983,-122.5440628,"2024-04-22 15:08:37.419000",,,29.0864868164062,,5156
3579137,45.54833022,-122.54406294,"2024-04-22 15:08:45.000000",,,29.0384521484375,,5156
3579138,45.54833012,-122.54406305,"2024-04-22 15:08:52.000000",,,29.0291137695312,,5156
3579139,45.54833004,-122.54406266,"2024-04-22 15:08:57.691000",,,29.0032958984375,,5156
3579140,45.54833011,-122.54406255,"2024-04-22 15:09:03.832000",,,29.0155639648437,,5156
3579141,45.54833004,-122.54406246,"2024-04-22 15:09:11.000000",,,29.0892944335937,,5156
3579142,45.54833006,-122.54406221,"2024-04-22 15:09:18.000000",,,29.10595703125,,5156
3579143,45.54833009,-122.54406202,"2024-04-22 15:09:23.664000",,,29.0400390625,,5156
3579144,45.54832974,-122.54406171,"2024-04-22 15:09:31.000000",,,29.1116943359375,,5156
3579145,45.54833039,-122.54406079,"2024-04-22 15:09:36.688000",,,28.984130859375,,5156
3579146,45.54833072,-122.54406053,"2024-04-22 15:09:44.000000",,,29.0217895507812,,5156
3579147,45.54833019,-122.54406095,"2024-04-22 15:09:51.000000",,,29.0216674804687,,5156
3579148,45.5483302,-122.54406117,"2024-04-22 15:09:58.000000",,,28.97900390625,,5156
3579149,45.54833001,-122.54406116,"2024-04-22 15:10:03.678000",,,29.01025390625,,5156
3579150,45.54832984,-122.54406085,"2024-04-22 15:10:09.878000",,,29.0028686523437,,5156
3579151,45.54832974,-122.54406077,"2024-04-22 15:10:16.078000",,,29.0274047851562,,5156
3579152,45.54832943,-122.54406024,"2024-04-22 15:10:23.000000",,,29.0641479492187,,5156
3579153,45.54832937,-122.54405988,"2024-04-22 15:10:30.000000",,,28.9934692382812,,5156
3579154,45.54832907,-122.54405935,"2024-04-22 15:10:37.000000",,,29.0152587890625,,5156
3579155,45.54832898,-122.54405912,"2024-04-22 15:10:42.680000",,,29.0311279296875,,5156
3579156,45.54832868,-122.5440592,"2024-04-22 15:10:50.000000",,,29.0794677734375,,5156
3579157,45.54832879,-122.54405956,"2024-04-22 15:10:55.678000",,,29.0900268554687,,5156
3579158,45.5483289,-122.54405966,"2024-04-22 15:11:03.000000",,,29.1378173828125,,5156
3579159,45.5483289,-122.54405958,"2024-04-22 15:11:10.000000",,,29.1810913085937,,5156
3579160,45.5483289,-122.54405959,"2024-04-22 15:11:17.000000",,,29.1820068359375,,5156
3579161,45.54832892,-122.54405954,"2024-04-22 15:11:24.000000",,,29.180908203125,,5156
3579162,45.54832891,-122.54405958,"2024-04-22 15:11:29.674000",,,29.1847534179687,,5156
3579163,45.54832888,-122.5440596,"2024-04-22 15:11:35.853000",,,29.1788330078125,,5156
3579164,45.54737,-122.5449624,"2024-04-22 15:11:43.515000",,,,,5156
3579165,45.54832883,-122.54405964,"2024-04-22 15:11:49.000000",,,29.19580078125,,5156
3579166,45.54832871,-122.5440595,"2024-04-22 15:11:56.000000",,,29.210205078125,,5156
3579167,45.54832842,-122.54405883,"2024-04-22 15:12:03.000000",,,29.1304321289062,,5156
3579168,45.54832881,-122.54405871,"2024-04-22 15:12:10.000000",,,29.1194458007812,,5156
3579169,45.54832869,-122.5440585,"2024-04-22 15:12:17.000000",,,29.1213989257812,,5156
3579170,45.54832865,-122.54405789,"2024-04-22 15:12:24.000000",,,29.1445922851562,,5156
3579171,45.54832865,-122.54405782,"2024-04-22 15:12:29.656000",,,29.1420288085937,,5156
3579172,45.54832873,-122.54405813,"2024-04-22 15:12:37.000000",,,29.2060546875,,5156
3579173,45.54832878,-122.5440583,"2024-04-22 15:12:44.000000",,,29.2242431640625,,5156
3579174,45.54832881,-122.54405857,"2024-04-22 15:12:49.698000",,,29.2391357421875,,5156
3579175,45.54832876,-122.54405856,"2024-04-22 15:12:55.879000",,,29.2325439453125,,5156
3579176,45.5483287,-122.54405876,"2024-04-22 15:13:03.000000",,,29.2490234375,,5156
3579177,45.5483287,-122.54405911,"2024-04-22 15:13:10.000000",,,29.2363891601562,,5156
3579178,45.54832858,-122.54405915,"2024-04-22 15:13:15.655000",,,29.2302856445312,,5156
3579179,45.54832841,-122.54405912,"2024-04-22 15:13:23.000000",,,29.233154296875,,5156
3579180,45.54832836,-122.54405931,"2024-04-22 15:13:30.000000",,,29.2611083984375,,5156
3579181,45.54832821,-122.54405956,"2024-04-22 15:13:37.000000",,,29.28125,,5156
3579182,45.5483281,-122.54405971,"2024-04-22 15:13:44.000000",,,29.2883911132812,,5156
3579183,45.54832783,-122.54405983,"2024-04-22 15:13:51.000000",,,29.373046875,,5156
3579184,45.54832778,-122.54406005,"2024-04-22 15:13:58.000000",,,29.386962890625,,5156
3579185,45.54832771,-122.5440602,"2024-04-22 15:14:05.000000",,,29.4346923828125,,5156
3579186,45.54832746,-122.54406008,"2024-04-22 15:14:12.000000",,,29.392822265625,,5156
3579187,45.54832742,-122.54406009,"2024-04-22 15:14:17.694000",,,29.39501953125,,5156
3579188,45.5483273,-122.54406,"2024-04-22 15:14:25.000000",,,29.3668823242187,,5156
3579189,45.54832719,-122.54406004,"2024-04-22 15:14:30.699000",,,29.3602294921875,,5156
3579190,45.54832744,-122.54405989,"2024-04-22 15:14:38.000000",,,29.3655395507812,,5156
3579191,45.54832752,-122.54405995,"2024-04-22 15:14:45.000000",,,29.3695678710937,,5156
3579192,45.54832753,-122.54405996,"2024-04-22 15:14:50.690000",,,29.3732299804687,,5156
3579193,45.54832754,-122.54405992,"2024-04-22 15:14:56.882000",,,29.3763427734375,,5156
3579194,45.54832758,-122.54405997,"2024-04-22 15:15:03.066000",,,29.3938598632812,,5156
3579195,45.54832766,-122.54406018,"2024-04-22 15:15:09.252000",,,29.4168090820312,,5156
3579196,45.54832768,-122.5440603,"2024-04-22 15:15:16.000000",,,29.38623046875,,5156
3579197,45.54832769,-122.54406053,"2024-04-22 15:15:23.000000",,,29.4103393554687,,5156
